Date,Hour,City,Area,Industrial,Households,Schools,Colleges,Hospitals,Total
2025-01-05,12:00,Bangalore,Hoskote/Old Madras Road stretch,152.55,73.11,5.05,8.46,22.19,261.35
2025-01-05,12:00,Bangalore,Nelamangala/Tumkur Road belt,124.26,104.47,8.41,10.91,27.23,275.28
2025-01-05,13:00,Bangalore,MG Road,123.78,109.48,5.58,20.08,24.05,282.97
2025-01-05,13:00,Bangalore,Brigade Road,113.27,112.52,12.56,22.97,20.49,281.82
2025-01-05,13:00,Bangalore,Church Street,121.11,96.26,5.61,21.17,29.33,273.47
2025-01-05,13:00,Bangalore,Richmond Town,127.88,116.66,11.99,20.11,12.97,289.6
2025-01-05,13:00,Bangalore,Shivajinagar,143.05,104.84,12.38,12.71,24.67,297.64
2025-01-05,13:00,Bangalore,Vasanth Nagar,120.51,78.3,5.39,12.28,29.48,245.95
2025-01-05,13:00,Bangalore,Ulsoor (Halasuru),122.74,65.69,13.02,5.8,20.24,227.5
2025-01-05,13:00,Bangalore,Indiranagar,172.04,95.15,5.31,6.76,21.75,301.01
2025-01-05,13:00,Bangalore,Koramangala,124.84,99.46,8.28,14.36,20.78,267.72
2025-01-05,13:00,Bangalore,Malleshwaram,148.9,70.94,6.69,20.69,12.48,259.7
2025-01-05,13:00,Bangalore,Rajajinagar,144.7,94.38,10.5,8.63,16.69,274.9
2025-01-05,13:00,Bangalore,Yeshwanthpur,150.12,81.91,5.26,14.96,21.18,273.43
2025-01-05,13:00,Bangalore,Hebbal,133.11,96.88,11.7,10.38,29.35,281.41
2025-01-05,13:00,Bangalore,RT Nagar,159.17,104.31,6.32,19.39,27.0,316.2
2025-01-05,13:00,Bangalore,Sahakara Nagar,110.45,76.68,8.55,19.32,17.65,232.65
2025-01-05,13:00,Bangalore,Yelahanka,134.11,97.58,14.02,22.07,14.29,282.08
2025-01-05,13:00,Bangalore,Jakkur,171.68,89.5,3.61,8.55,29.16,302.51
2025-01-05,13:00,Bangalore,Manyata Tech Park/Nagawara,266.14,111.0,8.5,22.95,25.44,434.05
2025-01-05,13:00,Bangalore,Jayanagar,126.34,84.81,8.2,9.19,18.14,246.68
2025-01-05,13:00,Bangalore,JP Nagar,171.36,115.1,12.29,13.04,20.32,332.12
2025-01-05,13:00,Bangalore,Basavanagudi,158.04,69.59,8.31,22.78,15.21,273.93
2025-01-05,13:00,Bangalore,Banashankari,156.28,84.36,11.01,19.58,18.59,289.83
2025-01-05,13:00,Bangalore,BTM Layout,122.17,127.35,6.54,16.25,11.66,283.96
2025-01-05,13:00,Bangalore,HSR Layout,124.04,116.14,12.07,7.93,23.57,283.76
2025-01-05,13:00,Bangalore,Bannerghatta Road belt,106.51,90.31,12.27,14.48,20.26,243.83
2025-01-05,13:00,Bangalore,Arekere,121.84,72.79,14.11,11.8,29.44,249.98
2025-01-05,13:00,Bangalore,Uttarahalli/Rajarajeshwari Nagar (RR Nagar),99.3,89.38,13.31,18.05,12.99,233.02
2025-01-05,13:00,Bangalore,KR Puram,96.14,104.39,7.95,15.26,13.98,237.73
2025-01-05,13:00,Bangalore,CV Raman Nagar,128.2,103.71,11.5,8.84,21.1,273.35
2025-01-05,13:00,Bangalore,Marathahalli,130.61,68.73,6.78,5.05,18.94,230.11
2025-01-05,13:00,Bangalore,Mahadevapura,96.07,79.0,12.29,19.42,12.97,219.75
2025-01-05,13:00,Bangalore,Whitefield,149.44,61.32,6.29,9.44,12.83,239.32
2025-01-05,13:00,Bangalore,Hoodi,160.32,97.42,3.87,17.04,28.59,307.24
2025-01-05,13:00,Bangalore,Kadugodi,129.58,112.86,11.9,10.39,16.16,280.9
2025-01-05,13:00,Bangalore,Varthur,157.65,117.18,13.91,18.09,18.02,324.86
2025-01-05,13:00,Bangalore,Bellandur,127.19,89.0,13.67,6.85,19.5,256.21
2025-01-05,13:00,Bangalore,Sarjapur Road corridor,106.15,113.14,11.31,9.9,18.96,259.46
2025-01-05,13:00,Bangalore,Vijayanagar,115.07,82.49,12.82,9.54,28.33,248.25
2025-01-05,13:00,Bangalore,Basaveshwaranagar,123.89,71.14,11.64,23.99,29.15,259.82
2025-01-05,13:00,Bangalore,Nagarbhavi,115.46,126.62,8.77,23.58,22.09,296.53
2025-01-05,13:00,Bangalore,Chandra Layout,135.86,114.02,6.62,5.66,20.3,282.46
2025-01-05,13:00,Bangalore,Magadi Road,169.75,86.55,5.42,16.73,21.31,299.76
2025-01-05,13:00,Bangalore,Peenya (industrial),205.32,64.05,13.12,19.37,14.97,316.84
2025-01-05,13:00,Bangalore,Electronic City (Phase 1 & 2),205.14,109.79,7.25,15.88,11.88,349.94
2025-01-05,13:00,Bangalore,HSR–Bellandur–Outer Ring Road (ORR) tech belt,184.46,101.38,11.31,7.94,29.26,334.35
2025-01-05,13:00,Bangalore,Devanahalli/Airport Road (KIAL),145.7,65.59,6.08,9.24,16.65,243.27
2025-01-05,13:00,Bangalore,Hoskote/Old Madras Road stretch,134.49,66.98,5.56,17.35,11.43,235.82
2025-01-05,13:00,Bangalore,Nelamangala/Tumkur Road belt,121.58,72.72,3.6,10.91,19.99,228.81
2025-01-05,14:00,Bangalore,MG Road,115.66,61.06,4.06,16.43,16.26,213.47
2025-01-05,14:00,Bangalore,Brigade Road,144.13,94.88,10.0,12.69,15.69,277.4
2025-01-05,14:00,Bangalore,Church Street,106.2,70.58,8.16,19.06,16.02,220.02
2025-01-05,14:00,Bangalore,Richmond Town,141.7,113.4,13.35,6.58,22.87,297.91
2025-01-05,14:00,Bangalore,Shivajinagar,172.23,60.88,6.78,22.84,29.66,292.39
2025-01-05,14:00,Bangalore,Vasanth Nagar,151.14,122.89,5.74,5.07,11.73,296.56
2025-01-05,14:00,Bangalore,Ulsoor (Halasuru),174.48,63.08,12.45,8.07,16.94,275.03
2025-01-05,14:00,Bangalore,Indiranagar,97.42,115.3,10.0,7.35,24.18,254.25
2025-01-05,14:00,Bangalore,Koramangala,153.47,107.16,11.2,9.78,19.83,301.44
2025-01-05,14:00,Bangalore,Malleshwaram,111.57,94.74,5.48,21.19,11.47,244.45
2025-01-05,14:00,Bangalore,Rajajinagar,149.76,73.06,10.29,13.4,23.7,270.21
2025-01-05,14:00,Bangalore,Yeshwanthpur,143.7,85.55,12.41,16.74,27.74,286.15
2025-01-05,14:00,Bangalore,Hebbal,116.47,92.11,11.45,6.47,18.6,245.1
2025-01-05,14:00,Bangalore,RT Nagar,132.5,73.97,6.66,8.89,13.19,235.21
2025-01-05,14:00,Bangalore,Sahakara Nagar,168.04,111.97,13.11,21.29,20.48,334.89
2025-01-05,14:00,Bangalore,Yelahanka,132.88,96.89,12.22,11.98,16.58,270.55
2025-01-05,14:00,Bangalore,Jakkur,154.61,83.38,5.43,7.58,17.19,268.18
2025-01-05,14:00,Bangalore,Manyata Tech Park/Nagawara,179.7,100.85,6.74,15.89,15.99,319.17
2025-01-05,14:00,Bangalore,Jayanagar,166.82,104.49,9.52,18.97,10.15,309.95
2025-01-05,14:00,Bangalore,JP Nagar,104.22,115.82,9.4,7.75,28.97,266.16
2025-01-05,14:00,Bangalore,Basavanagudi,125.7,102.97,13.26,20.69,10.16,272.78
2025-01-05,14:00,Bangalore,Banashankari,104.9,111.38,6.24,14.76,14.43,251.7
2025-01-05,14:00,Bangalore,BTM Layout,162.71,98.6,9.78,7.26,14.83,293.18
2025-01-05,14:00,Bangalore,HSR Layout,132.95,118.41,13.51,14.71,23.47,303.05
2025-01-05,14:00,Bangalore,Bannerghatta Road belt,131.59,71.23,9.62,12.69,15.31,240.43
2025-01-05,14:00,Bangalore,Arekere,152.48,81.72,9.74,8.34,14.73,267.0
2025-01-05,14:00,Bangalore,Uttarahalli/Rajarajeshwari Nagar (RR Nagar),122.84,88.4,6.62,8.0,25.93,251.79
2025-01-05,14:00,Bangalore,KR Puram,110.68,100.84,11.7,18.11,11.16,252.48
2025-01-05,14:00,Bangalore,CV Raman Nagar,172.1,125.96,10.12,8.41,28.54,345.13
2025-01-05,14:00,Bangalore,Marathahalli,154.02,65.86,10.54,7.93,17.58,255.93
2025-01-05,14:00,Bangalore,Mahadevapura,122.61,96.1,12.94,13.73,18.66,264.05
2025-01-05,14:00,Bangalore,Whitefield,121.31,72.16,14.37,13.72,27.3,248.85
2025-01-05,14:00,Bangalore,Hoodi,121.06,84.24,10.16,9.34,13.92,238.73
2025-01-05,14:00,Bangalore,Kadugodi,158.15,105.45,11.1,11.04,17.84,303.59
2025-01-05,14:00,Bangalore,Varthur,167.28,77.27,8.8,20.36,19.02,292.73
2025-01-05,14:00,Bangalore,Bellandur,146.73,80.02,14.03,13.02,29.27,283.07
2025-01-05,14:00,Bangalore,Sarjapur Road corridor,133.11,74.06,10.92,5.37,15.34,238.81
2025-01-05,14:00,Bangalore,Vijayanagar,157.78,89.79,13.94,17.41,10.63,289.55
2025-01-05,14:00,Bangalore,Basaveshwaranagar,126.11,119.02,9.99,23.95,20.06,299.11
2025-01-05,14:00,Bangalore,Nagarbhavi,97.99,121.57,14.32,10.33,13.17,257.38
2025-01-05,14:00,Bangalore,Chandra Layout,117.37,138.21,12.03,23.93,25.91,317.46
2025-01-05,14:00,Bangalore,Magadi Road,140.14,116.26,10.8,11.57,29.89,308.66
2025-01-05,14:00,Bangalore,Peenya (industrial),187.49,86.64,5.64,5.04,16.75,301.55
2025-01-05,14:00,Bangalore,Electronic City (Phase 1 & 2),159.24,105.26,6.36,15.43,12.41,298.7
2025-01-05,14:00,Bangalore,HSR–Bellandur–Outer Ring Road (ORR) tech belt,180.06,69.23,5.15,16.9,24.2,295.53
2025-01-05,14:00,Bangalore,Devanahalli/Airport Road (KIAL),106.7,94.84,8.42,15.61,17.02,242.58
2025-01-05,14:00,Bangalore,Hoskote/Old Madras Road stretch,117.09,64.73,4.51,8.78,23.38,218.5
2025-01-05,14:00,Bangalore,Nelamangala/Tumkur Road belt,114.33,73.88,3.79,5.2,16.52,213.72
2025-01-05,15:00,Bangalore,MG Road,175.34,66.16,4.87,5.67,19.26,271.29
2025-01-05,15:00,Bangalore,Brigade Road,111.92,111.54,5.43,14.06,26.48,269.42
2025-01-05,15:00,Bangalore,Church Street,142.87,117.42,5.79,10.8,15.52,292.39
2025-01-05,15:00,Bangalore,Richmond Town,99.08,86.61,7.68,10.64,25.0,229.0
2025-01-05,15:00,Bangalore,Shivajinagar,156.5,81.9,6.0,10.19,16.26,270.86
2025-01-05,15:00,Bangalore,Vasanth Nagar,133.81,88.91,9.46,18.64,23.44,274.26
2025-01-05,15:00,Bangalore,Ulsoor (Halasuru),101.39,113.51,7.44,16.25,12.5,251.08
2025-01-05,15:00,Bangalore,Indiranagar,136.65,96.12,5.29,17.59,27.63,283.29
2025-01-05,15:00,Bangalore,Koramangala,121.34,79.4,6.77,18.75,22.36,248.61
2025-01-05,15:00,Bangalore,Malleshwaram,174.37,87.04,7.9,18.72,17.24,305.28
2025-01-05,15:00,Bangalore,Rajajinagar,157.17,83.13,11.54,17.97,18.93,288.74
2025-01-05,15:00,Bangalore,Yeshwanthpur,135.93,101.29,5.02,10.42,22.87,275.54
2025-01-05,15:00,Bangalore,Hebbal,106.58,108.74,8.51,16.94,12.46,253.23
2025-01-05,15:00,Bangalore,RT Nagar,172.14,136.91,7.74,16.17,12.27,345.23
2025-01-05,15:00,Bangalore,Sahakara Nagar,167.02,133.25,9.81,6.21,22.03,338.33
2025-01-05,15:00,Bangalore,Yelahanka,134.1,117.49,11.79,6.98,18.59,288.95
2025-01-05,15:00,Bangalore,Jakkur,175.11,73.91,9.18,13.11,19.08,290.39
2025-01-05,15:00,Bangalore,Manyata Tech Park/Nagawara,160.68,99.67,5.88,14.04,21.2,301.47
2025-01-05,15:00,Bangalore,Jayanagar,162.33,85.66,3.78,10.62,22.39,284.79
2025-01-05,15:00,Bangalore,JP Nagar,128.43,73.16,9.25,15.43,13.21,239.49
2025-01-05,15:00,Bangalore,Basavanagudi,175.37,61.06,6.49,9.93,14.27,267.12
2025-01-05,15:00,Bangalore,Banashankari,172.81,110.49,10.05,16.95,25.74,336.04
2025-01-05,15:00,Bangalore,BTM Layout,158.62,107.37,9.34,5.3,24.01,304.65
2025-01-05,15:00,Bangalore,HSR Layout,174.01,98.86,6.64,15.81,29.6,324.91
2025-01-05,15:00,Bangalore,Bannerghatta Road belt,142.1,77.74,4.29,6.37,16.91,247.41
2025-01-05,15:00,Bangalore,Arekere,169.01,119.09,11.92,5.39,22.35,327.75
2025-01-05,15:00,Bangalore,Uttarahalli/Rajarajeshwari Nagar (RR Nagar),155.66,137.88,11.74,10.94,13.92,330.15
2025-01-05,15:00,Bangalore,KR Puram,170.95,118.21,4.91,12.38,10.78,317.24
2025-01-05,15:00,Bangalore,CV Raman Nagar,152.31,113.52,5.99,11.57,25.55,308.94
2025-01-05,15:00,Bangalore,Marathahalli,144.57,72.73,6.45,6.63,26.6,256.98
2025-01-05,15:00,Bangalore,Mahadevapura,170.56,119.02,8.15,4.43,11.83,314.0
2025-01-05,15:00,Bangalore,Whitefield,164.76,105.04,5.04,9.89,19.4,304.13
2025-01-05,15:00,Bangalore,Hoodi,152.71,73.88,5.88,12.46,27.8,272.74
2025-01-05,15:00,Bangalore,Kadugodi,117.52,86.16,8.38,12.13,23.15,247.35
2025-01-05,15:00,Bangalore,Varthur,139.8,67.18,6.8,18.3,18.44,250.52
2025-01-05,15:00,Bangalore,Bellandur,100.09,73.57,5.98,10.8,20.15,210.59
2025-01-05,15:00,Bangalore,Sarjapur Road corridor,166.47,68.84,6.41,7.79,24.19,273.71
2025-01-05,15:00,Bangalore,Vijayanagar,165.13,99.98,6.09,12.33,20.22,303.75
2025-01-05,15:00,Bangalore,Basaveshwaranagar,167.72,72.21,3.47,5.74,19.12,268.25
2025-01-05,15:00,Bangalore,Nagarbhavi,128.53,125.8,9.37,11.05,10.82,285.57
2025-01-05,15:00,Bangalore,Chandra Layout,141.58,138.23,3.73,6.04,12.19,301.77
2025-01-05,15:00,Bangalore,Magadi Road,127.93,81.56,6.36,13.71,11.47,241.04
2025-01-05,15:00,Bangalore,Peenya (industrial),221.27,101.85,3.98,9.32,29.26,365.67
2025-01-05,15:00,Bangalore,Electronic City (Phase 1 & 2),152.35,77.89,5.35,14.67,16.41,266.68
2025-01-05,15:00,Bangalore,HSR–Bellandur–Outer Ring Road (ORR) tech belt,258.19,89.66,5.67,13.6,29.76,396.86
2025-01-05,15:00,Bangalore,Devanahalli/Airport Road (KIAL),159.58,61.08,4.6,17.16,15.44,257.86
2025-01-05,15:00,Bangalore,Hoskote/Old Madras Road stretch,109.24,113.19,11.91,5.68,17.18,257.19
2025-01-05,15:00,Bangalore,Nelamangala/Tumkur Road belt,135.2,119.86,10.41,19.68,11.3,296.45
2025-01-05,16:00,Bangalore,MG Road,97.79,102.31,8.54,9.06,25.25,242.94
2025-01-05,16:00,Bangalore,Brigade Road,162.75,67.58,9.17,6.23,24.74,270.47
2025-01-05,16:00,Bangalore,Church Street,137.21,87.41,9.33,4.02,12.42,250.38
2025-01-05,16:00,Bangalore,Richmond Town,158.4,67.63,11.91,19.92,25.27,283.12
2025-01-05,16:00,Bangalore,Shivajinagar,103.22,103.0,3.61,17.15,29.77,256.75
2025-01-05,16:00,Bangalore,Vasanth Nagar,170.37,117.45,4.42,8.16,22.9,323.3
2025-01-05,16:00,Bangalore,Ulsoor (Halasuru),128.43,78.36,7.15,11.87,26.57,252.38
2025-01-05,16:00,Bangalore,Indiranagar,97.7,105.39,4.4,19.05,23.95,250.48
2025-01-05,16:00,Bangalore,Koramangala,111.31,94.31,6.69,18.36,15.98,246.65
2025-01-05,16:00,Bangalore,Malleshwaram,115.83,97.74,11.56,10.84,18.22,254.19
2025-01-05,16:00,Bangalore,Rajajinagar,131.81,102.92,10.97,13.04,20.42,279.16
2025-01-05,16:00,Bangalore,Yeshwanthpur,130.07,80.97,8.23,13.74,13.11,246.12
2025-01-05,16:00,Bangalore,Hebbal,121.15,112.54,11.75,8.32,20.18,273.94
2025-01-05,16:00,Bangalore,RT Nagar,122.59,121.33,11.07,18.48,13.07,286.54
2025-01-05,16:00,Bangalore,Sahakara Nagar,105.25,142.57,4.78,14.38,13.16,280.15
2025-01-05,16:00,Bangalore,Yelahanka,129.93,99.82,3.57,16.73,19.92,269.97
2025-01-05,16:00,Bangalore,Jakkur,121.84,105.54,5.59,19.26,12.96,265.21
2025-01-05,16:00,Bangalore,Manyata Tech Park/Nagawara,255.5,113.87,5.23,9.68,24.57,408.85
2025-01-05,16:00,Bangalore,Jayanagar,150.51,116.22,9.89,16.86,21.12,314.61
2025-01-05,16:00,Bangalore,JP Nagar,152.55,132.79,9.71,18.79,16.55,330.38
2025-01-05,16:00,Bangalore,Basavanagudi,108.58,96.72,3.78,4.81,20.02,233.92
2025-01-05,16:00,Bangalore,Banashankari,129.77,101.35,3.32,16.28,20.95,271.67
2025-01-05,16:00,Bangalore,BTM Layout,173.92,89.49,8.66,17.82,25.23,315.12
2025-01-05,16:00,Bangalore,HSR Layout,171.96,130.71,7.84,9.63,24.78,344.93
2025-01-05,16:00,Bangalore,Bannerghatta Road belt,121.09,66.96,6.75,17.02,19.96,231.78
2025-01-05,16:00,Bangalore,Arekere,142.55,62.36,11.29,10.05,24.83,251.08
2025-01-05,16:00,Bangalore,Uttarahalli/Rajarajeshwari Nagar (RR Nagar),150.6,89.23,11.92,17.22,26.69,295.67
2025-01-05,16:00,Bangalore,KR Puram,124.76,60.57,8.11,18.84,19.72,232.01
2025-01-05,16:00,Bangalore,CV Raman Nagar,113.82,104.35,7.62,8.18,24.9,258.86
2025-01-05,16:00,Bangalore,Marathahalli,132.98,65.28,8.33,16.55,17.17,240.31
2025-01-05,16:00,Bangalore,Mahadevapura,117.84,93.84,3.74,4.33,23.77,243.53
2025-01-05,16:00,Bangalore,Whitefield,150.17,71.48,11.32,13.69,17.08,263.74
2025-01-05,16:00,Bangalore,Hoodi,156.47,114.1,9.62,16.72,17.52,314.42
2025-01-05,16:00,Bangalore,Kadugodi,98.24,98.71,9.8,7.66,19.2,233.61
2025-01-05,16:00,Bangalore,Varthur,173.1,71.9,6.28,19.75,12.45,283.48
2025-01-05,16:00,Bangalore,Bellandur,107.05,97.37,11.62,17.18,29.35,262.57
2025-01-05,16:00,Bangalore,Sarjapur Road corridor,154.13,73.66,11.23,16.65,28.04,283.7
2025-01-05,16:00,Bangalore,Vijayanagar,152.91,83.67,7.21,16.45,25.95,286.2
2025-01-05,16:00,Bangalore,Basaveshwaranagar,169.06,112.5,10.7,4.48,11.1,307.83
2025-01-05,16:00,Bangalore,Nagarbhavi,109.5,108.47,8.18,17.7,12.81,256.66
2025-01-05,16:00,Bangalore,Chandra Layout,110.25,136.34,8.99,15.98,28.22,299.77
2025-01-05,16:00,Bangalore,Magadi Road,109.82,79.2,4.73,12.59,22.6,228.94
2025-01-05,16:00,Bangalore,Peenya (industrial),170.67,68.74,5.09,10.06,13.76,268.32
2025-01-05,16:00,Bangalore,Electronic City (Phase 1 & 2),228.93,88.96,6.52,4.36,17.49,346.25
2025-01-05,16:00,Bangalore,HSR–Bellandur–Outer Ring Road (ORR) tech belt,210.36,60.22,6.29,13.98,27.66,318.5
2025-01-05,16:00,Bangalore,Devanahalli/Airport Road (KIAL),175.39,64.77,4.73,4.0,14.08,262.97
2025-01-05,16:00,Bangalore,Hoskote/Old Madras Road stretch,161.93,91.56,6.31,17.88,29.3,306.97
2025-01-05,16:00,Bangalore,Nelamangala/Tumkur Road belt,164.49,110.84,7.57,9.08,28.2,320.19
2025-01-05,17:00,Bangalore,MG Road,122.0,60.71,7.3,10.45,19.87,220.33
2025-01-05,17:00,Bangalore,Brigade Road,145.09,118.77,8.46,10.69,22.05,305.06
2025-01-05,17:00,Bangalore,Church Street,125.6,99.52,9.5,14.26,25.99,274.87
2025-01-05,17:00,Bangalore,Richmond Town,102.7,108.48,7.44,12.04,19.18,249.84
2025-01-05,17:00,Bangalore,Shivajinagar,128.18,101.34,10.19,17.49,18.52,275.72
2025-01-05,17:00,Bangalore,Vasanth Nagar,101.27,106.46,7.71,14.01,16.23,245.69
2025-01-05,17:00,Bangalore,Ulsoor (Halasuru),145.57,115.99,5.72,9.59,20.04,296.91
2025-01-05,17:00,Bangalore,Indiranagar,164.82,64.26,5.35,5.68,18.71,258.82
2025-01-05,17:00,Bangalore,Koramangala,146.04,94.1,5.79,11.8,16.72,274.45
2025-01-05,17:00,Bangalore,Malleshwaram,120.07,77.9,11.08,5.41,19.14,233.61
2025-01-05,17:00,Bangalore,Rajajinagar,122.93,67.37,3.4,7.27,15.11,216.08
2025-01-05,17:00,Bangalore,Yeshwanthpur,128.19,91.16,6.72,5.18,12.76,244.01
2025-01-05,17:00,Bangalore,Hebbal,133.76,75.93,6.25,8.43,29.52,253.89
2025-01-05,17:00,Bangalore,RT Nagar,168.87,72.16,5.56,17.65,14.45,278.7
2025-01-05,17:00,Bangalore,Sahakara Nagar,175.31,126.81,4.76,19.2,26.2,352.28
2025-01-05,17:00,Bangalore,Yelahanka,133.42,79.07,11.1,15.49,29.36,268.44
2025-01-05,17:00,Bangalore,Jakkur,123.93,118.76,11.23,5.35,13.07,272.34
2025-01-05,17:00,Bangalore,Manyata Tech Park/Nagawara,208.47,110.78,11.63,6.07,14.18,351.12
2025-01-05,17:00,Bangalore,Jayanagar,144.74,63.69,4.89,9.13,23.84,246.29
2025-01-05,17:00,Bangalore,JP Nagar,145.05,118.4,10.31,9.79,18.8,302.35
2025-01-05,17:00,Bangalore,Basavanagudi,97.98,104.31,9.37,14.96,29.05,255.67
2025-01-05,17:00,Bangalore,Banashankari,138.3,68.66,4.52,7.51,20.25,239.24
2025-01-05,17:00,Bangalore,BTM Layout,138.08,133.38,7.75,10.76,17.96,307.93
2025-01-05,17:00,Bangalore,HSR Layout,105.19,122.47,7.63,7.65,14.04,256.98
2025-01-05,17:00,Bangalore,Bannerghatta Road belt,171.85,118.96,7.39,6.39,16.42,321.02
2025-01-05,17:00,Bangalore,Arekere,147.78,101.59,5.06,8.41,14.15,276.99
2025-01-05,17:00,Bangalore,Uttarahalli/Rajarajeshwari Nagar (RR Nagar),155.19,128.75,5.19,11.32,28.09,328.53
2025-01-05,17:00,Bangalore,KR Puram,155.53,63.6,9.97,15.14,16.77,261.0
2025-01-05,17:00,Bangalore,CV Raman Nagar,164.9,81.52,5.22,8.17,19.97,279.79
2025-01-05,17:00,Bangalore,Marathahalli,153.53,82.01,7.52,10.52,10.94,264.51
2025-01-05,17:00,Bangalore,Mahadevapura,118.57,72.17,5.95,18.06,28.21,242.96
2025-01-05,17:00,Bangalore,Whitefield,118.29,99.53,8.84,13.4,15.74,255.79
2025-01-05,17:00,Bangalore,Hoodi,166.2,68.29,8.81,12.62,20.16,276.08
2025-01-05,17:00,Bangalore,Kadugodi,134.5,118.53,4.07,11.49,12.47,281.06
2025-01-05,17:00,Bangalore,Varthur,145.54,110.07,7.88,12.94,16.49,292.91
2025-01-05,17:00,Bangalore,Bellandur,158.38,79.37,4.11,18.93,12.63,273.42
2025-01-05,17:00,Bangalore,Sarjapur Road corridor,140.03,61.66,7.17,6.16,11.61,226.62
2025-01-05,17:00,Bangalore,Vijayanagar,122.33,106.52,4.02,18.81,26.73,278.4
2025-01-05,17:00,Bangalore,Basaveshwaranagar,148.98,82.35,4.47,12.3,26.01,274.09
2025-01-05,17:00,Bangalore,Nagarbhavi,107.22,141.24,8.83,8.41,29.01,294.71
2025-01-05,17:00,Bangalore,Chandra Layout,151.2,105.51,9.92,16.07,27.54,310.25
2025-01-05,17:00,Bangalore,Magadi Road,127.07,115.84,3.54,6.65,27.51,280.6
2025-01-05,17:00,Bangalore,Peenya (industrial),196.21,92.46,6.71,16.16,26.17,337.72
2025-01-05,17:00,Bangalore,Electronic City (Phase 1 & 2),241.96,61.82,11.19,11.53,18.95,345.44
2025-01-05,17:00,Bangalore,HSR–Bellandur–Outer Ring Road (ORR) tech belt,177.43,70.09,8.03,5.79,11.1,272.44
2025-01-05,17:00,Bangalore,Devanahalli/Airport Road (KIAL),118.25,63.74,8.18,18.09,20.47,228.73
2025-01-05,17:00,Bangalore,Hoskote/Old Madras Road stretch,151.48,105.04,6.2,4.6,20.93,288.25
2025-01-05,17:00,Bangalore,Nelamangala/Tumkur Road belt,179.02,71.66,3.83,9.05,20.53,284.08
2025-01-05,18:00,Bangalore,MG Road,149.74,226.1,3.21,7.95,24.03,411.04
2025-01-05,18:00,Bangalore,Brigade Road,167.48,231.3,9.94,6.16,11.84,426.72
2025-01-05,18:00,Bangalore,Church Street,169.47,120.64,7.34,5.77,18.58,321.81
2025-01-05,18:00,Bangalore,Richmond Town,112.08,154.86,10.57,19.34,24.48,321.33
2025-01-05,18:00,Bangalore,Shivajinagar,117.33,207.03,5.85,6.87,16.01,353.09
2025-01-05,18:00,Bangalore,Vasanth Nagar,178.72,285.38,6.44,14.88,17.76,503.18
2025-01-05,18:00,Bangalore,Ulsoor (Halasuru),143.19,198.86,11.63,5.58,13.95,373.21
2025-01-05,18:00,Bangalore,Indiranagar,141.96,153.67,8.12,12.78,11.6,328.14
2025-01-05,18:00,Bangalore,Koramangala,110.8,236.76,10.56,12.65,29.53,400.3
2025-01-05,18:00,Bangalore,Malleshwaram,156.99,147.33,8.87,4.84,16.74,334.78
2025-01-05,18:00,Bangalore,Rajajinagar,174.61,224.04,8.73,4.63,20.05,432.06
2025-01-05,18:00,Bangalore,Yeshwanthpur,104.31,187.25,7.7,9.88,10.46,319.6
2025-01-05,18:00,Bangalore,Hebbal,163.18,238.07,7.5,18.43,20.75,447.92
2025-01-05,18:00,Bangalore,RT Nagar,157.32,219.79,7.57,15.37,26.15,426.2
2025-01-05,18:00,Bangalore,Sahakara Nagar,112.12,163.9,9.47,12.84,22.57,320.9
2025-01-05,18:00,Bangalore,Yelahanka,114.85,213.58,11.93,4.08,16.92,361.36
2025-01-05,18:00,Bangalore,Jakkur,179.29,202.93,5.91,7.47,22.77,418.38
2025-01-05,18:00,Bangalore,Manyata Tech Park/Nagawara,244.85,153.65,4.75,19.05,19.86,442.17
2025-01-05,18:00,Bangalore,Jayanagar,155.86,165.68,7.57,8.27,13.15,350.53
2025-01-05,18:00,Bangalore,JP Nagar,179.51,241.91,11.92,9.13,20.95,463.43
2025-01-05,18:00,Bangalore,Basavanagudi,98.93,192.6,6.26,13.07,10.79,321.65
2025-01-05,18:00,Bangalore,Banashankari,177.28,154.72,5.19,19.05,27.62,383.85
2025-01-05,18:00,Bangalore,BTM Layout,178.39,206.01,6.24,13.13,17.48,421.25
2025-01-05,18:00,Bangalore,HSR Layout,139.51,205.47,4.35,12.35,11.9,373.57
2025-01-05,18:00,Bangalore,Bannerghatta Road belt,127.92,235.94,4.53,11.66,20.69,400.73
2025-01-05,18:00,Bangalore,Arekere,170.89,204.38,11.27,11.9,22.42,420.86
2025-01-05,18:00,Bangalore,Uttarahalli/Rajarajeshwari Nagar (RR Nagar),103.86,272.08,9.94,12.9,11.36,410.13
2025-01-05,18:00,Bangalore,KR Puram,104.16,138.16,5.29,15.89,22.32,285.82
2025-01-05,18:00,Bangalore,CV Raman Nagar,125.56,174.37,4.28,19.6,29.82,353.64
2025-01-05,18:00,Bangalore,Marathahalli,160.27,121.07,5.59,15.79,18.79,321.51
2025-01-05,18:00,Bangalore,Mahadevapura,124.08,239.36,8.42,6.74,21.5,400.1
2025-01-05,18:00,Bangalore,Whitefield,169.47,202.57,3.64,17.84,10.02,403.55
2025-01-05,18:00,Bangalore,Hoodi,169.26,180.65,11.05,7.28,23.75,391.99
2025-01-05,18:00,Bangalore,Kadugodi,105.77,121.75,10.93,18.25,13.13,269.83
2025-01-05,18:00,Bangalore,Varthur,139.6,138.15,11.05,9.82,22.72,321.33
